30,20,66.3
30,21,65.6
30,22,64.9
30,23,64.2
30,24,63.6
30,25,62.9
30,26,62.3
30,27,61.8
30,28,61.2
30,29,60.7
30,30,60.2
30,31,59.7
30,32,59.2
30,33,58.8
30,34,58.4
30,35,58
30,36,57.6
30,37,57.3
30,38,57
30,39,56.7
30,40,
30,41,
30,42,
30,43,
30,44,
30,45,
30,46,
30,47,
30,48,
30,49,
30,50,
30,51,
30,52,
30,53,
30,54,
30,55,
30,56,
30,57,
30,58,
30,59,
30,60,
30,61,
30,62,
30,63,
30,64,
30,65,
30,66,
30,67,
30,68,
30,69,
30,70,
30,71,
30,72,
30,73,
30,74,
30,75,
30,76,
30,77,
30,78,
30,79,
30,80,
30,81,
30,82,
30,83,
30,84,
30,85,
30,86,
30,87,
30,88,
30,89,
30,90,
30,91,
30,92,
30,93,
30,94,
30,95,
30,96,
30,97,
30,98,
30,99,
30,100,
30,101,
30,102,
30,103,
30,104,
30,105,
30,106,
30,107,
30,108,
30,109,
30,110,
30,111,
30,112,
30,113,
30,114,
30,115,
31,20,66.1
31,21,65.3
31,22,64.6
31,23,63.9
31,24,63.2
31,25,62.6
31,26,62
31,27,61.4
31,28,60.8
31,29,60.2
31,30,59.7
31,31,59.2
31,32,58.7
31,33,58.2
31,34,57.8
31,35,57.4
31,36,57
31,37,56.6
31,38,56.3
31,39,56
31,40,
31,41,
31,42,
31,43,
31,44,
31,45,
31,46,
31,47,
31,48,
31,49,
31,50,
31,51,
31,52,
31,53,
31,54,
31,55,
31,56,
31,57,
31,58,
31,59,
31,60,
31,61,
31,62,
31,63,
31,64,
31,65,
31,66,
31,67,
31,68,
31,69,
31,70,
31,71,
31,72,
31,73,
31,74,
31,75,
31,76,
31,77,
31,78,
31,79,
31,80,
31,81,
31,82,
31,83,
31,84,
31,85,
31,86,
31,87,
31,88,
31,89,
31,90,
31,91,
31,92,
31,93,
31,94,
31,95,
31,96,
31,97,
31,98,
31,99,
31,100,
31,101,
31,102,
31,103,
31,104,
31,105,
31,106,
31,107,
31,108,
31,109,
31,110,
31,111,
31,112,
31,113,
31,114,
31,115,
32,20,65.8
32,21,65.1
32,22,64.3
32,23,63.6
32,24,62.9
32,25,62.2
32,26,61.6
32,27,61
32,28,60.4
32,29,59.8
32,30,59.2
32,31,58.7
32,32,58.2
32,33,57.7
32,34,57.2
32,35,56.8
32,36,56.4
32,37,56
32,38,55.6
32,39,55.3
32,40,
32,41,
32,42,
32,43,
32,44,
32,45,
32,46,
32,47,
32,48,
32,49,
32,50,
32,51,
32,52,
32,53,
32,54,
32,55,
32,56,
32,57,
32,58,
32,59,
32,60,
32,61,
32,62,
32,63,
32,64,
32,65,
32,66,
32,67,
32,68,
32,69,
32,70,
32,71,
32,72,
32,73,
32,74,
32,75,
32,76,
32,77,
32,78,
32,79,
32,80,
32,81,
32,82,
32,83,
32,84,
32,85,
32,86,
32,87,
32,88,
32,89,
32,90,
32,91,
32,92,
32,93,
32,94,
32,95,
32,96,
32,97,
32,98,
32,99,
32,100,
32,101,
32,102,
32,103,
32,104,
32,105,
32,106,
32,107,
32,108,
32,109,
32,110,
32,111,
32,112,
32,113,
32,114,
32,115,
33,20,65.6
33,21,64.8
33,22,64.1
33,23,63.3
33,24,62.6
33,25,61.9
33,26,61.3
33,27,60.6
33,28,60
33,29,59.4
33,30,58.8
33,31,58.2
33,32,57.7
33,33,57.2
33,34,56.7
33,35,56.2
33,36,55.8
33,37,55.4
33,38,55
33,39,54.7
33,40,
33,41,
33,42,
33,43,
33,44,
33,45,
33,46,
33,47,
33,48,
33,49,
33,50,
33,51,
33,52,
33,53,
33,54,
33,55,
33,56,
33,57,
33,58,
33,59,
33,60,
33,61,
33,62,
33,63,
33,64,
33,65,
33,66,
33,67,
33,68,
33,69,
33,70,
33,71,
33,72,
33,73,
33,74,
33,75,
33,76,
33,77,
33,78,
33,79,
33,80,
33,81,
33,82,
33,83,
33,84,
33,85,
33,86,
33,87,
33,88,
33,89,
33,90,
33,91,
33,92,
33,93,
33,94,
33,95,
33,96,
33,97,
33,98,
33,99,
33,100,
33,101,
33,102,
33,103,
33,104,
33,105,
33,106,
33,107,
33,108,
33,109,
33,110,
33,111,
33,112,
33,113,
33,114,
33,115,
34,20,65.4
34,21,64.6
34,22,63.8
34,23,63.1
34,24,62.3
34,25,61.6
34,26,60.9
34,27,60.3
34,28,59.6
34,29,59
34,30,58.4
34,31,57.8
34,32,57.2
34,33,56.7
34,34,56.2
34,35,55.7
34,36,55.3
34,37,54.8
34,38,54.4
34,39,54
34,40,
34,41,
34,42,
34,43,
34,44,
34,45,
34,46,
34,47,
34,48,
34,49,
34,50,
34,51,
34,52,
34,53,
34,54,
34,55,
34,56,
34,57,
34,58,
34,59,
34,60,
34,61,
34,62,
34,63,
34,64,
34,65,
34,66,
34,67,
34,68,
34,69,
34,70,
34,71,
34,72,
34,73,
34,74,
34,75,
34,76,
34,77,
34,78,
34,79,
34,80,
34,81,
34,82,
34,83,
34,84,
34,85,
34,86,
34,87,
34,88,
34,89,
34,90,
34,91,
34,92,
34,93,
34,94,
34,95,
34,96,
34,97,
34,98,
34,99,
34,100,
34,101,
34,102,
34,103,
34,104,
34,105,
34,106,
34,107,
34,108,
34,109,
34,110,
34,111,
34,112,
34,113,
34,114,
34,115,
35,20,65.2
35,21,64.4
35,22,63.6
35,23,62.8
35,24,62.1
35,25,61.4
35,26,60.6
35,27,59.9
35,28,59.3
35,29,58.6
35,30,58
35,31,57.4
35,32,56.8
35,33,56.2
35,34,55.7
35,35,55.2
35,36,54.7
35,37,54.3
35,38,53.8
35,39,53.4
35,40,
35,41,
35,42,
35,43,
35,44,
35,45,
35,46,
35,47,
35,48,
35,49,
35,50,
35,51,
35,52,
35,53,
35,54,
35,55,
35,56,
35,57,
35,58,
35,59,
35,60,
35,61,
35,62,
35,63,
35,64,
35,65,
35,66,
35,67,
35,68,
35,69,
35,70,
35,71,
35,72,
35,73,
35,74,
35,75,
35,76,
35,77,
35,78,
35,79,
35,80,
35,81,
35,82,
35,83,
35,84,
35,85,
35,86,
35,87,
35,88,
35,89,
35,90,
35,91,
35,92,
35,93,
35,94,
35,95,
35,96,
35,97,
35,98,
35,99,
35,100,
35,101,
35,102,
35,103,
35,104,
35,105,
35,106,
35,107,
35,108,
35,109,
35,110,
35,111,
35,112,
35,113,
35,114,
35,115,
36,20,65
36,21,64.2
36,22,63.4
36,23,62.6
36,24,61.9
36,25,61.1
36,26,60.4
36,27,59.6
36,28,59
36,29,58.3
36,30,57.6
36,31,57
36,32,56.4
36,33,55.8
36,34,55.3
36,35,54.7
36,36,54.2
36,37,53.7
36,38,53.3
36,39,52.8
36,40,
36,41,
36,42,
36,43,
36,44,
36,45,
36,46,
36,47,
36,48,
36,49,
36,50,
36,51,
36,52,
36,53,
36,54,
36,55,
36,56,
36,57,
36,58,
36,59,
36,60,
36,61,
36,62,
36,63,
36,64,
36,65,
36,66,
36,67,
36,68,
36,69,
36,70,
36,71,
36,72,
36,73,
36,74,
36,75,
36,76,
36,77,
36,78,
36,79,
36,80,
36,81,
36,82,
36,83,
36,84,
36,85,
36,86,
36,87,
36,88,
36,89,
36,90,
36,91,
36,92,
36,93,
36,94,
36,95,
36,96,
36,97,
36,98,
36,99,
36,100,
36,101,
36,102,
36,103,
36,104,
36,105,
36,106,
36,107,
36,108,
36,109,
36,110,
36,111,
36,112,
36,113,
36,114,
36,115,
37,20,64.9
37,21,64
37,22,63.2
37,23,62.4
37,24,61.6
37,25,60.9
37,26,60.1
37,27,59.4
37,28,58.7
37,29,58
37,30,57.3
37,31,56.6
37,32,56
37,33,55.4
37,34,54.8
37,35,54.3
37,36,53.7
37,37,53.2
37,38,52.7
37,39,52.3
37,40,
37,41,
37,42,
37,43,
37,44,
37,45,
37,46,
37,47,
37,48,
37,49,
37,50,
37,51,
37,52,
37,53,
37,54,
37,55,
37,56,
37,57,
37,58,
37,59,
37,60,
37,61,
37,62,
37,63,
37,64,
37,65,
37,66,
37,67,
37,68,
37,69,
37,70,
37,71,
37,72,
37,73,
37,74,
37,75,
37,76,
37,77,
37,78,
37,79,
37,80,
37,81,
37,82,
37,83,
37,84,
37,85,
37,86,
37,87,
37,88,
37,89,
37,90,
37,91,
37,92,
37,93,
37,94,
37,95,
37,96,
37,97,
37,98,
37,99,
37,100,
37,101,
37,102,
37,103,
37,104,
37,105,
37,106,
37,107,
37,108,
37,109,
37,110,
37,111,
37,112,
37,113,
37,114,
37,115,
38,20,64.7
38,21,63.9
38,22,63
38,23,62.2
38,24,61.4
38,25,60.6
38,26,59.9
38,27,59.1
38,28,58.4
38,29,57.7
38,30,57
38,31,56.3
38,32,55.6
38,33,55
38,34,54.4
38,35,53.8
38,36,53.3
38,37,52.7
38,38,52.2
38,39,51.7
38,40,
38,41,
38,42,
38,43,
38,44,
38,45,
38,46,
38,47,
38,48,
38,49,
38,50,
38,51,
38,52,
38,53,
38,54,
38,55,
38,56,
38,57,
38,58,
38,59,
38,60,
38,61,
38,62,
38,63,
38,64,
38,65,
38,66,
38,67,
38,68,
38,69,
38,70,
38,71,
38,72,
38,73,
38,74,
38,75,
38,76,
38,77,
38,78,
38,79,
38,80,
38,81,
38,82,
38,83,
38,84,
38,85,
38,86,
38,87,
38,88,
38,89,
38,90,
38,91,
38,92,
38,93,
38,94,
38,95,
38,96,
38,97,
38,98,
38,99,
38,100,
38,101,
38,102,
38,103,
38,104,
38,105,
38,106,
38,107,
38,108,
38,109,
38,110,
38,111,
38,112,
38,113,
38,114,
38,115,
39,20,64.6
39,21,63.7
39,22,62.9
39,23,62.1
39,24,61.2
39,25,60.4
39,26,59.6
39,27,58.9
39,28,58.1
39,29,57.4
39,30,56.7
39,31,56
39,32,55.3
39,33,54.7
39,34,54
39,35,53.4
39,36,52.8
39,37,52.3
39,38,51.7
39,39,51.2
39,40,
39,41,
39,42,
39,43,
39,44,
39,45,
39,46,
39,47,
39,48,
39,49,
39,50,
39,51,
39,52,
39,53,
39,54,
39,55,
39,56,
39,57,
39,58,
39,59,
39,60,
39,61,
39,62,
39,63,
39,64,
39,65,
39,66,
39,67,
39,68,
39,69,
39,70,
39,71,
39,72,
39,73,
39,74,
39,75,
39,76,
39,77,
39,78,
39,79,
39,80,
39,81,
39,82,
39,83,
39,84,
39,85,
39,86,
39,87,
39,88,
39,89,
39,90,
39,91,
39,92,
39,93,
39,94,
39,95,
39,96,
39,97,
39,98,
39,99,
39,100,
39,101,
39,102,
39,103,
39,104,
39,105,
39,106,
39,107,
39,108,
39,109,
39,110,
39,111,
39,112,
39,113,
39,114,
39,115,
40,20,64.4
40,21,63.6
40,22,62.7
40,23,61.9
40,24,61.1
40,25,60.2
40,26,59.4
40,27,58.7
40,28,57.9
40,29,57.1
40,30,56.4
40,31,55.7
40,32,55
40,33,54.3
40,34,53.7
40,35,53
40,36,52.4
40,37,51.8
40,38,51.3
40,39,50.8
40,40,50.2
40,41,49.8
40,42,49.3
40,43,48.9
40,44,48.5
40,45,48.1
40,46,47.7
40,47,47.4
40,48,47.1
40,49,46.8
40,50,
40,51,
40,52,
40,53,
40,54,
40,55,
40,56,
40,57,
40,58,
40,59,
40,60,
40,61,
40,62,
40,63,
40,64,
40,65,
40,66,
40,67,
40,68,
40,69,
40,70,
40,71,
40,72,
40,73,
40,74,
40,75,
40,76,
40,77,
40,78,
40,79,
40,80,
40,81,
40,82,
40,83,
40,84,
40,85,
40,86,
40,87,
40,88,
40,89,
40,90,
40,91,
40,92,
40,93,
40,94,
40,95,
40,96,
40,97,
40,98,
40,99,
40,100,
40,101,
40,102,
40,103,
40,104,
40,105,
40,106,
40,107,
40,108,
40,109,
40,110,
40,111,
40,112,
40,113,
40,114,
40,115,
41,20,64.3
41,21,63.5
41,22,62.6
41,23,61.7
41,24,60.9
41,25,60.1
41,26,59.3
41,27,58.5
41,28,57.7
41,29,56.9
41,30,56.1
41,31,55.4
41,32,54.7
41,33,54
41,34,53.3
41,35,52.7
41,36,52
41,37,51.4
41,38,50.9
41,39,50.3
41,40,49.8
41,41,49.3
41,42,48.8
41,43,48.3
41,44,47.9
41,45,47.5
41,46,47.1
41,47,46.7
41,48,46.4
41,49,46.1
41,50,
41,51,
41,52,
41,53,
41,54,
41,55,
41,56,
41,57,
41,58,
41,59,
41,60,
41,61,
41,62,
41,63,
41,64,
41,65,
41,66,
41,67,
41,68,
41,69,
41,70,
41,71,
41,72,
41,73,
41,74,
41,75,
41,76,
41,77,
41,78,
41,79,
41,80,
41,81,
41,82,
41,83,
41,84,
41,85,
41,86,
41,87,
41,88,
41,89,
41,90,
41,91,
41,92,
41,93,
41,94,
41,95,
41,96,
41,97,
41,98,
41,99,
41,100,
41,101,
41,102,
41,103,
41,104,
41,105,
41,106,
41,107,
41,108,
41,109,
41,110,
41,111,
41,112,
41,113,
41,114,
41,115,
42,20,64.2
42,21,63.3
42,22,62.5
42,23,61.6
42,24,60.8
42,25,59.9
42,26,59.1
42,27,58.3
42,28,57.5
42,29,56.7
42,30,55.9
42,31,55.2
42,32,54.4
42,33,53.7
42,34,53
42,35,52.3
42,36,51.7
42,37,51.1
42,38,50.4
42,39,49.9
42,40,49.3
42,41,48.8
42,42,48.3
42,43,47.8
42,44,47.3
42,45,46.9
42,46,46.5
42,47,46.1
42,48,45.8
42,49,45.4
42,50,
42,51,
42,52,
42,53,
42,54,
42,55,
42,56,
42,57,
42,58,
42,59,
42,60,
42,61,
42,62,
42,63,
42,64,
42,65,
42,66,
42,67,
42,68,
42,69,
42,70,
42,71,
42,72,
42,73,
42,74,
42,75,
42,76,
42,77,
42,78,
42,79,
42,80,
42,81,
42,82,
42,83,
42,84,
42,85,
42,86,
42,87,
42,88,
42,89,
42,90,
42,91,
42,92,
42,93,
42,94,
42,95,
42,96,
42,97,
42,98,
42,99,
42,100,
42,101,
42,102,
42,103,
42,104,
42,105,
42,106,
42,107,
42,108,
42,109,
42,110,
42,111,
42,112,
42,113,
42,114,
42,115,
43,20,64.1
43,21,63.2
43,22,62.4
43,23,61.5
43,24,60.6
43,25,59.8
43,26,58.9
43,27,58.1
43,28,57.3
43,29,56.5
43,30,55.7
43,31,54.9
43,32,54.2
43,33,53.4
43,34,52.7
43,35,52
43,36,51.3
43,37,50.7
43,38,50.1
43,39,49.5
43,40,48.9
43,41,48.3
43,42,47.8
43,43,47.3
43,44,46.8
43,45,46.3
43,46,45.9
43,47,45.5
43,48,45.1
43,49,44.8
43,50,
43,51,
43,52,
43,53,
43,54,
43,55,
43,56,
43,57,
43,58,
43,59,
43,60,
43,61,
43,62,
43,63,
43,64,
43,65,
43,66,
43,67,
43,68,
43,69,
43,70,
43,71,
43,72,
43,73,
43,74,
43,75,
43,76,
43,77,
43,78,
43,79,
43,80,
43,81,
43,82,
43,83,
43,84,
43,85,
43,86,
43,87,
43,88,
43,89,
43,90,
43,91,
43,92,
43,93,
43,94,
43,95,
43,96,
43,97,
43,98,
43,99,
43,100,
43,101,
43,102,
43,103,
43,104,
43,105,
43,106,
43,107,
43,108,
43,109,
43,110,
43,111,
43,112,
43,113,
43,114,
43,115,
44,20,64
44,21,63.1
44,22,62.2
44,23,61.4
44,24,60.5
44,25,59.6
44,26,58.8
44,27,57.9
44,28,57.1
44,29,56.3
44,30,55.5
44,31,54.7
44,32,53.9
44,33,53.2
44,34,52.4
44,35,51.7
44,36,51
44,37,50.4
44,38,49.7
44,39,49.1
44,40,48.5
44,41,47.9
44,42,47.3
44,43,46.8
44,44,46.3
44,45,45.8
44,46,45.4
44,47,44.9
44,48,44.5
44,49,44.2
44,50,
44,51,
44,52,
44,53,
44,54,
44,55,
44,56,
44,57,
44,58,
44,59,
44,60,
44,61,
44,62,
44,63,
44,64,
44,65,
44,66,
44,67,
44,68,
44,69,
44,70,
44,71,
44,72,
44,73,
44,74,
44,75,
44,76,
44,77,
44,78,
44,79,
44,80,
44,81,
44,82,
44,83,
44,84,
44,85,
44,86,
44,87,
44,88,
44,89,
44,90,
44,91,
44,92,
44,93,
44,94,
44,95,
44,96,
44,97,
44,98,
44,99,
44,100,
44,101,
44,102,
44,103,
44,104,
44,105,
44,106,
44,107,
44,108,
44,109,
44,110,
44,111,
44,112,
44,113,
44,114,
44,115,
45,20,64
45,21,63
45,22,62.2
45,23,61.3
45,24,60.4
45,25,59.5
45,26,58.6
45,27,57.8
45,28,56.9
45,29,56.1
45,30,55.3
45,31,54.5
45,32,53.7
45,33,52.9
45,34,52.2
45,35,51.5
45,36,50.7
45,37,50
45,38,49.4
45,39,48.7
45,40,48.1
45,41,47.5
45,42,46.9
45,43,46.3
45,44,45.8
45,45,45.3
45,46,44.8
45,47,44.4
45,48,44
45,49,43.6
45,50,
45,51,
45,52,
45,53,
45,54,
45,55,
45,56,
45,57,
45,58,
45,59,
45,60,
45,61,
45,62,
45,63,
45,64,
45,65,
45,66,
45,67,
45,68,
45,69,
45,70,
45,71,
45,72,
45,73,
45,74,
45,75,
45,76,
45,77,
45,78,
45,79,
45,80,
45,81,
45,82,
45,83,
45,84,
45,85,
45,86,
45,87,
45,88,
45,89,
45,90,
45,91,
45,92,
45,93,
45,94,
45,95,
45,96,
45,97,
45,98,
45,99,
45,100,
45,101,
45,102,
45,103,
45,104,
45,105,
45,106,
45,107,
45,108,
45,109,
45,110,
45,111,
45,112,
45,113,
45,114,
45,115,
46,20,63.9
46,21,63
46,22,62.1
46,23,61.2
46,24,60.3
46,25,59.4
46,26,58.5
46,27,57.7
46,28,56.8
46,29,56
46,30,55.1
46,31,54.3
46,32,53.5
46,33,52.7
46,34,52
46,35,51.2
46,36,50.5
46,37,49.8
46,38,49.1
